PC1,PC2,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
0.45186072394152,0.4600220812618931,N900_RS05625,1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase,0.9335631533333334,-0.8539,5.5624,6h_SI6,6h,SI6,3h_SI2,3h,SI2,6.416300000000001
2.9357779452397974,1.2153500783470386,N900_RS05630,TetR/AcrR family transcriptional regulator_2,1.2765062833333336,-0.42314,4.5633,1h_SI1,1h,SI1,3h_SI3,3h,SI3,4.98644
-1.2554891001578186,0.9560252376184548,N900_RS05635,fadE_2,1.4796755000000001,-1.6797,4.7912,1h_SI9,1h,SI9,6h_SI3,6h,SI3,6.4709
0.4274035059965535,1.525874691247712,N900_RS05650,bpt,0.11467718833333335,-1.3304,4.3637,3h_SI5,3h,SI5,3h_SI4,3h,SI4,5.6941
1.2611259546118845,-0.7219890626009482,N900_RS05655,aat,0.9172137100000001,-0.32737,4.396,1h_SI6,1h,SI6,3h_SI1,3h,SI1,4.72337
0.6789238027366018,0.6992910572464381,N900_RS05660,VC_1733,0.9774939,-1.6706,5.7905,6h_co,6h,co,12h_st,12h,st,7.4611
-1.2444883669470077,3.5054027631844544,N900_RS05665,aroA,-0.8801770999999998,-2.721,2.9676,6h_ce,6h,ce,6h_SI1,6h,SI1,5.6886
0.31850644057169397,-2.0615465405355944,N900_RS05670,yciN,0.5632271833333333,-0.88868,3.2856,3h_ce,3h,ce,1h_SI1,1h,SI1,4.17428
-1.5182305382779446,0.5838247247888982,N900_RS05680,glgC_1,0.6073159,-0.71219,4.344,1h_SI7,1h,SI7,3h_SI3,3h,SI3,5.05619
1.8505031350669645,-0.8048999949991948,N900_RS05685,glgA,0.6251260166666667,-1.2541,4.6736,1h_SI5,1h,SI5,6h_SI1,6h,SI1,5.927700000000001
1.8025591417535987,-1.4347220245295722,N900_RS05690,menH_3,1.443667316666667,-0.35003,4.2084,1h_SI8,1h,SI8,6h_SI3,6h,SI3,4.55843
2.381239952559608,-1.0166714792534868,N900_RS05695,VC_1724,1.489815185,-0.58484,5.1739,1h_SI2,1h,SI2,3h_SI1,3h,SI1,5.7587399999999995
2.1597157071327535,0.7908931925621303,N900_RS05700,VC_1723,0.6437962166666668,-0.71937,3.6429,12h_st,12h,st,6h_SI4,6h,SI4,4.36227
-0.7026992168473596,-3.080539285133349,N900_RS05705,tfoY,0.7767359749999999,-0.65726,3.9442,6h_SI3,6h,SI3,3h_SI5,3h,SI5,4.601459999999999
2.8072470602506927,-1.4883173172250665,N900_RS05710,purR,0.8874876833333333,-1.3984,3.6322,1h_SI5,1h,SI5,6h_SI1,6h,SI1,5.0306
-2.3763335259335516,1.6749523613022268,N900_RS05715,torD,0.2555719895,-0.95296,3.0819,6h_SI6,6h,SI6,1h_st,1h,st,4.03486
1.2220373982318868,1.400250906535603,N900_RS05720,torR,1.04572515,-0.52223,4.7229,12h_st,12h,st,6h_SI1,6h,SI1,5.24513
-0.09434044288031185,0.6166007653478016,N900_RS05725,elyC,-0.5202854,-2.9234,4.3301,6h_co,6h,co,3h_SI1,3h,SI1,7.2535
0.676669182301799,-1.816697953520539,N900_RS05730,cmoM,0.7845786999999999,-0.459,4.6263,3h_st,3h,st,12h_SI1,12h,SI1,5.085299999999999
1.2536633045545322,3.634184928569226,N900_RS05735,mukF,-2.0276826666666663,-4.538,2.5254,6h_SI7,6h,SI7,12h_st,12h,st,7.0634
0.5772222870697488,4.160317207724871,N900_RS05740,mukE,-2.2753801666666664,-4.6947,0.5594,6h_SI6,6h,SI6,24h_SI3,24h,SI3,5.2541
0.05052591284996755,5.877222865361476,N900_RS05745,mukB,-2.1942355,-4.7923,2.163,6h_SI6,6h,SI6,3h_st,3h,st,6.955299999999999
1.2569217262296606,1.7240869490241397,N900_RS05750,lrp_2,1.2007473333333332,-0.18531,3.9356,6h_SI4,6h,SI4,3h_SI1,3h,SI1,4.12091
2.6936850634868197,-1.072488399875078,N900_RS05755,LysE family translocator_1,1.2093361108333334,-0.25687,3.66,1h_st,1h,st,3h_SI2,3h,SI2,3.9168700000000003
-0.6614004420367867,-2.483409744348549,N900_RS05760,VC_1711_BLAST,0.3070039500000001,-1.0657,3.3551,12h_st,12h,st,6h_ce,6h,ce,4.4208
-0.3304179192964405,0.04510106135447811,N900_RS05765,VC_1710,0.64749701,-0.58537,3.4424,6h_st,6h,st,1h_st,1h,st,4.02777
0.4720913016986876,-0.9358761034435816,N900_RS05770,"zinc protease, insulinase family",0.5245967833333334,-0.98908,3.5283,24h_co,24h,co,3h_SI1,3h,SI1,4.51738
-0.022906722908092814,0.1678026824454636,N900_RS05775,VC_1708,0.8143961166666664,-0.77835,6.0086,6h_SI2,6h,SI2,3h_SI4,3h,SI4,6.78695
-2.5233292009070514,-2.679384726672767,N900_RS05780,VC_1707,1.1074448916666666,-1.1077,5.1733,24h_st,24h,st,6h_ce,6h,ce,6.281000000000001
0.9133462410451791,-0.5940781979144668,N900_RS05785,metR,0.9204015000000001,-0.83336,5.3147,1h_SI1,1h,SI1,6h_SI2,6h,SI2,6.14806
-0.9735079938479712,0.1336818007319343,N900_RS05790,metE,0.40654108000000005,-1.3461,3.9769,3h_SI9,3h,SI9,3h_SI4,3h,SI4,5.323
1.2279626137067385,-2.3323243231300355,N900_RS05795,VC_1703,0.9473481833333334,-1.5741,4.0236,1h_SI4,1h,SI4,6h_SI4,6h,SI4,5.5977
-3.9228662282697986,0.16687924776131258,N900_RS05800,ycii,-0.19724176666666665,-2.495,4.8932,6h_SI5,6h,SI5,3h_SI1,3h,SI1,7.3882
-1.4529156880348113,-0.9756413486543731,N900_RS05805,yciA_1,0.31494208833333326,-1.0869,3.7849,6h_SI3,6h,SI3,6h_SI2,6h,SI2,4.8718
1.0215636843066953,-1.2983781490624406,N900_RS05810,yciB,1.0449707683333334,-0.21984,3.7696,3h_st,3h,st,3h_SI4,3h,SI4,3.98944
-2.236396656646313,0.1937669179130318,N900_RS05815,VC_1699,-0.04247970166666664,-1.1022,3.5485,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.6507000000000005
-1.9881689399800053,-3.509359515271679,N900_RS05820,ydcf,-0.12795770333333334,-1.8573,2.7716,6h_st,6h,st,6h_SI4,6h,SI4,4.6289
0.5842752917412506,-2.9821418481567097,N900_RS05825,yeeZ,1.0266075133333332,-0.64169,4.3243,3h_ce,3h,ce,3h_SI1,3h,SI1,4.96599
1.6055393192295293,-1.9010874696069746,N900_RS05830,DNA-binding protein inhibitor Id-2-related protein,0.9703058916666666,-0.50861,2.8377,3h_SI1,3h,SI1,6h_st,6h,st,3.34631
0.41894300651107885,0.7873761482024222,N900_RS05835,focA_1,0.37486334666666665,-0.92932,2.8902,6h_st,6h,st,1h_st,1h,st,3.8195200000000002
1.3349147990213783,-0.7689754466187124,N900_RS05840,VC_1211,0.8170477166666665,-0.64383,4.6861,24h_co,24h,co,3h_SI2,3h,SI2,5.32993
2.2598367480641235,-0.537801288815796,N900_RS05845,torE,1.2039759966666668,-0.27026,3.5288,1h_SI6,1h,SI6,6h_SI3,6h,SI3,3.79906
-0.6298617176145642,0.4206238272664581,N900_RS05850,torC,1.0276815166666666,-0.79525,4.1319,12h_SI8,12h,SI8,3h_SI1,3h,SI1,4.92715
0.775736032193052,-0.48046244510682745,N900_RS05855,torA,1.2798256483333335,-0.32536,5.7638,1h_SI8,1h,SI8,12h_SI1,12h,SI1,6.08916
1.513996458621257,0.8217330916443079,N900_RS05860,alpha-galactosidase,0.7244041733333333,-0.98298,4.4041,3h_SI6,3h,SI6,6h_SI1,6h,SI1,5.387079999999999
0.24031325819732574,-1.3544512460309013,N900_RS05865,VC_1689,1.0707480983333333,-0.30003,3.4813,6h_co,6h,co,6h_SI1,6h,SI1,3.78133
-2.1139887579315566,0.19725781745308046,N900_RS05870,VC_1688,-0.17895541666666667,-1.929,2.4462,24h_SI1,24h,SI1,3h_SI1,3h,SI1,4.3752
1.5009125881751206,-0.32183881197449693,N900_RS05875,ppaC,1.3158249833333335,-0.12533,3.5107,3h_st,3h,st,6h_ce,6h,ce,3.63603
1.939596551905864,0.0630090860121511,N900_RS05880,VC_1686,1.1245002833333333,-0.17929,5.4803,1h_SI6,1h,SI6,3h_st,3h,st,5.65959
1.6745207715615633,0.04093593850131788,N900_RS05885,VC_1685,0.9249959016666666,-0.64677,4.8737,1h_SI1,1h,SI1,6h_SI1,6h,SI1,5.52047
-1.3854451081036712,0.2842444727170295,N900_RS05890,sapF,0.1893208716666667,-2.0789,3.2929,3h_SI9,3h,SI9,6h_SI4,6h,SI4,5.3718
1.2175517454858955,3.844940526442967,N900_RS05895,gsiA,-0.1353688,-2.3871,2.9428,12h_SI9,12h,SI9,3h_SI1,3h,SI1,5.3299
1.9886066406768714,3.4336574173273315,N900_RS05900,sapC,-0.337086685,-2.2692,1.7118,12h_SI6,12h,SI6,6h_SI5,6h,SI5,3.981
0.6410570157275033,3.1862244237590778,N900_RS05905,sapB,-0.6053285166666668,-3.0472,2.9948,12h_SI9,12h,SI9,1h_SI1,1h,SI1,6.042
-0.5416893531161042,-1.2980603034954388,N900_RS05910,ABC transporter substrate-binding protein_2,0.412854125,-1.0914,3.5603,12h_co,12h,co,3h_SI4,3h,SI4,4.6517
2.6524353699092105,-0.3645121347981154,N900_RS05915,pspF,1.40198918,-0.20303,4.6438,1h_SI6,1h,SI6,6h_SI4,6h,SI4,4.84683
0.017708042265434987,-2.1406369786124793,N900_RS05920,pspA,0.20942451999999998,-1.4078,3.3456,3h_SI9,3h,SI9,3h_SI5,3h,SI5,4.7534
-2.140745962548107,1.2902297897557151,N900_RS05925,pspB,0.38443006666666674,-1.4103,3.9275,6h_SI3,6h,SI3,3h_st,3h,st,5.3378000000000005
2.211237176824132,0.9563746617311314,N900_RS05930,pspC,0.8177053933333335,-0.5877,3.8033,1h_st,1h,st,6h_SI2,6h,SI2,4.391
0.5119134353274828,-2.2274916315712354,N900_RS05935,ttgG,1.1422450666666668,-0.74901,4.8566,12h_st,12h,st,1h_SI1,1h,SI1,5.60561
1.1130589662701436,-1.1351151023285537,N900_RS05940,efflux RND transporter periplasmic adaptor subunit,1.093318625,-0.48484,4.5306,1h_SI7,1h,SI7,6h_SI1,6h,SI1,5.01544
2.0083371869702704,-0.12002370978002569,N900_RS05945,vexK,1.0636074000000002,-0.6323,3.2934,1h_st,1h,st,24h_SI1,24h,SI1,3.9257
2.2573817542827816,-2.4902747989498892,N900_RS05950,tag,0.89595235,-0.50414,3.4815,3h_st,3h,st,6h_SI4,6h,SI4,3.98564
1.4619172741519044,-1.6069892348563195,N900_RS05955,metC,0.6725494999999999,-0.6194,2.7035,6h_st,6h,st,3h_SI3,3h,SI3,3.3228999999999997
-0.37445384065936516,-1.3672241676240626,N900_RS05960,clsA,0.4968134999999999,-1.2903,3.3304,3h_ce,3h,ce,6h_SI4,6h,SI4,4.6207
0.852282511709157,1.0398868666105807,N900_RS05965,sodium-dependent transporter_3,0.6845231826666667,-0.74027,3.142,6h_st,6h,st,1h_st,1h,st,3.88227
1.6984167549823939,0.13869950933445202,N900_RS05970,TIGR01621 family pseudouridine synthase,0.4516478333333334,-0.99179,3.3791,6h_SI9,6h,SI9,12h_st,12h,st,4.37089
-0.7612535302235384,-0.46259888835633645,N900_RS05975,ynjF,0.5720633216666667,-0.72954,3.5696,3h_SI2,3h,SI2,6h_ce,6h,ce,4.2991399999999995
3.1598560191110865,-0.559083266315465,N900_RS05980,malK_1,1.3904797083333333,-0.33479,4.5215,1h_SI7,1h,SI7,3h_st,3h,st,4.8562899999999996
-2.0265844601559304,-0.32720823325233084,N900_RS05985,ABC transporter permease subunit_1,0.007286983333333362,-1.6819,3.4687,6h_SI3,6h,SI3,1h_SI1,1h,SI1,5.1506
0.5878129099070564,-0.700139012674122,N900_RS05990,ynjB,0.7727300358833333,-0.71241,4.009,1h_co,1h,co,3h_st,3h,st,4.7214100000000006
-1.010897678619365,1.6622732449471063,N900_RS05995,hslJ,0.9157164216666664,-0.51588,3.4316,24h_SI1,24h,SI1,3h_SI1,3h,SI1,3.94748
0.8227312845815815,2.303401077051724,N900_RS06000,VC_1662,0.9870071166666665,-0.71271,5.7034,6h_SI4,6h,SI4,3h_SI3,3h,SI3,6.41611
-1.8533868466318513,1.4935812639946628,N900_RS06005,VC_1661,-0.12930091666666665,-1.6707,2.9953,12h_SI4,12h,SI4,1h_co,1h,co,4.666
-1.2051159047552102,1.576556383310002,N900_RS06010,ybhS,0.7514581333333332,-0.70059,4.3725,6h_SI4,6h,SI4,6h_st,6h,st,5.07309
1.4684413726415464,-0.16998834117054074,N900_RS06015,ybhF,1.3757755999999999,-0.016912,5.0984,1h_SI5,1h,SI5,3h_st,3h,st,5.115311999999999
0.5707451624867153,-2.647859488305238,N900_RS06020,HlyD family efflux transporter periplasmic adaptor subunit,0.6956734433333334,-0.6512,3.5562,1h_st,1h,st,6h_SI1,6h,SI1,4.2074
2.3987075591294778,0.6524074008945236,N900_RS06025,sdaC,1.45522935,-0.25703,4.9774,1h_SI5,1h,SI5,3h_SI3,3h,SI3,5.234430000000001
2.98642213288222,0.12487578413680486,N900_RS06030,eamA_5,1.5007903333333332,-0.87426,4.8653,1h_co,1h,co,6h_SI3,6h,SI3,5.739560000000001
3.1387057213760334,-2.259915438731078,N900_RS06035,mgtE_2,1.1067607683333334,-1.2991,3.8558,1h_SI7,1h,SI7,3h_SI4,3h,SI4,5.1549
-0.8344934254314218,3.410337667784164,N900_RS06040,rcsC_2,0.005152595000000019,-3.9309,4.1768,12h_SI8,12h,SI8,12h_SI1,12h,SI1,8.1077
2.1268911169437823,-0.8931787806920473,N900_RS06045,vieA,1.2064602833333333,-0.24332,3.6892,3h_co,3h,co,3h_SI5,3h,SI5,3.9325200000000002
2.469856767897477,-1.6555572725590464,N900_RS06050,response regulator_1,0.810921135,-0.45239,3.88,6h_st,6h,st,3h_SI4,3h,SI4,4.33239
2.353397379587088,0.7324340101940221,N900_RS06055,Pseudogene_N900_RS06055,0.9697463166666668,-0.17048,3.9766,1h_SI7,1h,SI7,6h_st,6h,st,4.14708
0.9714032923412086,-0.6219597324686506,N900_RS06060,vesC,0.7519662216666666,-0.56573,3.2696,3h_st,3h,st,3h_SI1,3h,SI1,3.83533
-0.20534039422965877,2.239000957138364,N900_RS06065,sgrR_1,0.5030440516666667,-0.72733,4.3474,6h_co,6h,co,3h_st,3h,st,5.074730000000001
0.7661064220613718,-0.7311869277173675,N900_RS06070,VC_1646,0.5034216666666667,-0.98654,3.8765,12h_st,12h,st,1h_SI1,1h,SI1,4.86304
0.08592023911776403,-1.2537213611912508,N900_RS06080,VC_1644,0.8360154400000002,-0.92041,3.9426,6h_SI1,6h,SI1,1h_SI1,1h,SI1,4.86301
-0.4795513212423228,-0.3683313317715041,N900_RS06085,methyl-accepting chemotaxis protein_8,1.1758768,-0.37777,4.4244,1h_SI8,1h,SI8,3h_SI3,3h,SI3,4.80217
1.4732619287414064,0.5556937096053525,N900_RS06090,ftsA,0.8432739333333333,-0.53219,3.2107,3h_SI4,3h,SI4,3h_st,3h,st,3.74289
0.9262178293057017,-0.2354581441326321,N900_RS06095,VC_1642,1.2943055833333335,0.036525,4.5253,6h_SI4,6h,SI4,6h_SI1,6h,SI1,4.4887749999999995
1.8149069383521068,0.08329485607551118,N900_RS06100,bluF,0.6029154,-1.0979,4.6549,3h_SI8,3h,SI8,12h_SI1,12h,SI1,5.7528
2.0233013052701088,1.2080544740421693,N900_RS06110,sensor histidine kinase_1,-0.64541843,-3.1373,3.8074,1h_SI4,1h,SI4,3h_SI3,3h,SI3,6.9447
0.8405953584147356,0.3351300592058328,N900_RS06120,membrane protein_6,0.3729076166666667,-1.8226,4.2007,24h_SI3,24h,SI3,12h_SI1,12h,SI1,6.023300000000001
-0.050782994013781835,0.07678102508933216,N900_RS06125,radD,-0.32587666666666665,-1.9544,3.3816,12h_SI8,12h,SI8,6h_SI3,6h,SI3,5.336
1.621704921938215,-0.618995296418153,N900_RS06130,rsuA,0.8846858233333335,-0.66437,4.6079,3h_SI4,3h,SI4,3h_SI3,3h,SI3,5.27227
1.5956436706651145,0.5809547517798119,N900_RS06135,bcr_1,0.43592040000000004,-1.01,3.8872,12h_SI6,12h,SI6,1h_SI1,1h,SI1,4.8972
1.104236966268612,-1.0494318675347671,N900_RS06140,VC_1633,0.75492093,-0.91515,3.7215,1h_ce,1h,ce,3h_SI3,3h,SI3,4.6366499999999995
3.009737775776138,0.07564933040266852,N900_RS06145,Putative NAD(P)-binding protein YbjT_BLAST,1.2660860333333332,-0.30178,4.3368,1h_SI6,1h,SI6,6h_SI4,6h,SI4,4.63858
-1.5733647386065308,0.3832941915984892,N900_RS06150,norM_2,-0.47219985000000003,-2.6746,4.6055,3h_SI6,3h,SI6,6h_SI3,6h,SI3,7.2801
-0.6841403203060215,-1.4971087025402778,N900_RS06155,lolD_2,0.9367486833333332,-0.79434,3.64,1h_SI2,1h,SI2,3h_SI3,3h,SI3,4.434340000000001
2.898612988124448,-1.378234107700416,N900_RS06160,ABC transporter permease_1,1.3019424733333333,-0.24903,3.2485,3h_co,3h,co,6h_SI4,6h,SI4,3.49753
2.0072530408506557,-1.4470155918469358,N900_RS06165,attH,1.1844797733333334,-0.42195,3.9753,6h_st,6h,st,3h_SI2,3h,SI2,4.39725
0.9398704084932232,0.45762199424917227,N900_RS06170,nhaA,1.1565925333333336,-0.68908,4.7214,6h_co,6h,co,3h_SI2,3h,SI2,5.41048
0.49536197734889287,-1.0702446040253906,N900_RS06175,argD,0.9509754166666666,-2.0934,4.965,1h_SI2,1h,SI2,12h_SI2,12h,SI2,7.0584
0.2972657458116599,1.3044319170762915,N900_RS06180,VC_1624_BLAST,1.0404717166666666,-0.56893,6.0349,1h_SI4,1h,SI4,3h_st,3h,st,6.60383
-0.12227744726013379,0.5883555551275241,N900_RS06185,nspC,0.6152272833333333,-0.80671,3.1965,6h_SI9,6h,SI9,3h_SI4,3h,SI4,4.00321
-4.015350240942247,-2.5759649575983343,N900_RS06190,oprF,0.6862034933333333,-0.50035,3.268,6h_SI2,6h,SI2,3h_SI6,3h,SI6,3.76835
1.5291672253172752,0.4897483624274317,N900_RS06195,bepC,1.4891323166666666,0.052564,5.2696,1h_SI8,1h,SI8,3h_SI1,3h,SI1,5.217035999999999
2.392705277547517,-0.032586567631239904,N900_RS06200,Pseudogene_N900_RS06200,0.9270737666666664,-0.45709,3.7651,1h_SI6,1h,SI6,6h_st,6h,st,4.222189999999999
2.399776882823339,-0.2139979420379282,N900_RS06210,VC_A0849,0.8064984333333333,-0.51619,4.4575,6h_SI7,6h,SI7,3h_SI5,3h,SI5,4.9736899999999995
-0.548932350668013,3.0279693233053555,N900_RS06215,VC_1619,0.31736758000000004,-1.2355,3.5411,6h_SI4,6h,SI4,3h_st,3h,st,4.7766
2.3440910066110856,0.5297941264331123,N900_RS06220,ynfM,0.8763427666666668,-0.55502,3.4905,1h_st,1h,st,6h_SI4,6h,SI4,4.04552
-0.16134704491373109,2.9716280764225997,N900_RS06225,LysR family transcriptional regulator_5,0.931498155,-1.7134,6.8158,1h_SI9,1h,SI9,3h_st,3h,st,8.5292
1.1238246096974098,0.7361115343686615,N900_RS06230,"glutaredoxin, putative",0.13049939999999996,-1.8429,4.9277,1h_SI2,1h,SI2,6h_SI1,6h,SI1,6.7706
1.1065326422822164,-2.5655581726878247,N900_RS06235,ygjP,1.10176135,-0.63341,4.6717,1h_co,1h,co,3h_SI2,3h,SI2,5.305110000000001
0.038859553538846736,-1.651082641156192,N900_RS06240,rlmF,0.5804932050000001,-0.82616,4.1722,12h_st,12h,st,3h_st,3h,st,4.99836
-6.233648753673424,0.630283090516931,N900_RS06245,VC_1613,-1.1752615149999999,-3.4124,2.9078,6h_SI5,6h,SI5,3h_SI6,3h,SI6,6.3202
-0.1866694412354799,-0.7866865894349186,N900_RS06250,pilW,1.0629094,-0.28585,3.7715,1h_SI8,1h,SI8,3h_SI3,3h,SI3,4.0573500000000005
0.35960944887173696,-0.1232252054053044,N900_RS06255,metA,1.2950797666666667,-0.11409,5.1939,3h_SI1,3h,SI1,6h_SI2,6h,SI2,5.30799
-0.06453452908499147,1.714917445463788,N900_RS06260,ATP-binding protein_1,1.1520138611666666,-0.34633,4.6917,6h_SI4,6h,SI4,6h_st,6h,st,5.03803
-0.6050013506998404,-0.8835464585818493,N900_RS06265,ABC transporter permease_4,0.34822705000000004,-2.6924,4.9633,1h_SI4,1h,SI4,3h_SI1,3h,SI1,7.6557
-1.4106083589594824,0.7163243811038172,N900_RS06270,ABC transporter permease_3,-0.515561175,-2.5446,2.7036,1h_SI3,1h,SI3,3h_SI3,3h,SI3,5.2482
-0.32360327407990574,2.712570634699306,N900_RS06275,HlyD family secretion protein,-0.7448976499999999,-2.495,3.4803,1h_SI4,1h,SI4,3h_SI3,3h,SI3,5.975300000000001
-0.16744901484327057,2.475258475662498,N900_RS06280,VC_1606,-1.3573059500000002,-5.3348,3.6508,6h_SI6,6h,SI6,12h_SI1,12h,SI1,8.9856
-0.446938884713858,2.2826523382070567,N900_RS06285,VC_1643,0.1098667781666667,-2.7977,5.2848,12h_SI8,12h,SI8,3h_SI2,3h,SI2,8.0825
1.0422865453012573,0.17145788967359685,N900_RS06290,dpiB,0.6342087499999999,-0.88658,4.136,3h_SI7,3h,SI7,6h_ce,6h,ce,5.0225800000000005
-0.02189703742178306,-0.7794291179843527,N900_RS06295,citT,0.6784158483333333,-0.58417,3.4302,3h_st,3h,st,12h_st,12h,st,4.01437
0.9927071554650571,2.2637389096656007,N900_RS06300,amino acid ABC transporter substrate-binding protein,1.67125445,-0.16746,5.6876,1h_SI4,1h,SI4,12h_SI1,12h,SI1,5.85506
2.9933743850135315,-0.4324096483040354,N900_RS06305,chev_1,1.4909893333333335,-0.30907,5.2178,1h_SI9,1h,SI9,12h_SI2,12h,SI2,5.526870000000001
0.19821529437282903,0.2506361644848901,N900_RS06310,VC_1601,0.8199282166666669,-0.46333,4.6233,6h_st,6h,st,6h_SI1,6h,SI1,5.08663
-0.1712546233286747,-0.3036714629624875,N900_RS06315,VC_1600,0.9638124833333332,-0.5038,3.618,1h_SI9,1h,SI9,6h_SI3,6h,SI3,4.1218
-0.9873026794326871,-2.0184511118702213,N900_RS06320,sensor domain-containing diguanylate cyclase_3,-0.23166758333333334,-1.9308,3.4321,24h_st,24h,st,3h_SI3,3h,SI3,5.3629
0.10683223862681723,0.03770484567314514,N900_RS06335,ABC transporter substrate-binding protein_7,0.8131936833333334,-1.2873,3.6511,6h_SI3,6h,SI3,3h_SI3,3h,SI3,4.9384
1.3369968859855819,1.7112120254080139,N900_RS06340,bmr3_1,0.35335963333333337,-1.0647,3.7852,3h_SI4,3h,SI4,3h_SI3,3h,SI3,4.8499
1.1250740408252131,0.2814180091205126,N900_RS06345,galT,-0.6258904,-2.3352,2.3864,12h_SI5,12h,SI5,6h_SI3,6h,SI3,4.7216000000000005
0.286889950812681,-0.39257040407815635,N900_RS06350,galK,-0.24927028333333334,-1.8776,3.0163,6h_SI8,6h,SI8,6h_st,6h,st,4.8939
1.165308378500952,-1.30650622736674,N900_RS06355,galM,0.4891164,-0.82597,3.1706,6h_st,6h,st,1h_SI1,1h,SI1,3.9965699999999997
-0.8329608791576035,0.3598324287274768,N900_RS06360,VC_1593,0.6562077416666667,-0.81418,3.6856,3h_SI5,3h,SI5,6h_SI1,6h,SI1,4.49978
-0.11318765565820899,2.3715112600628534,N900_RS06365,VC_1592,1.4543584666666665,-0.32706,6.1828,1h_SI8,1h,SI8,12h_st,12h,st,6.509860000000001
1.9938993129792433,0.6420219536819101,N900_RS06370,fabG_3,1.22217805,-0.34277,4.5641,1h_SI6,1h,SI6,1h_st,1h,st,4.90687
-0.628460256417863,-2.052747313309774,N900_RS06375,alsS,0.9845323333333333,-0.69278,4.6147,6h_SI2,6h,SI2,3h_SI2,3h,SI2,5.30748
-1.8101660638693218,-0.35906032477775374,N900_RS06385,LysR family transcriptional regulator_6,0.11316683666666666,-1.4342,3.4431,24h_SI1,24h,SI1,3h_SI2,3h,SI2,4.8773
0.015842215328231823,0.5749552222957558,N900_RS06390,ykgB,-0.13443480000000002,-1.6314,3.1552,12h_SI8,12h,SI8,12h_SI1,12h,SI1,4.7866
-0.8060812789168907,1.0320550059113152,N900_RS06395,katB,0.02655542499999999,-2.2213,5.4507,6h_ce,6h,ce,3h_st,3h,st,7.672000000000001
0.3306622807404289,-0.1619369228032052,N900_RS06400,ankB protein,0.4228683833333333,-0.94908,3.7949,1h_st,1h,st,6h_st,6h,st,4.7439800000000005
-0.8484508195840177,-0.7236878990340525,N900_RS06405,sodC,0.053715962833333325,-1.3075,3.0308,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.3383
-1.804859035554973,0.48246070187261103,N900_RS06410,dabA_BLAST,0.05664059999999997,-1.3993,3.2424,6h_SI1,6h,SI1,1h_st,1h,st,4.6417
2.323539576766372,-1.027828534663736,N900_RS06415,dabB,1.09186875,-0.38913,4.0292,12h_st,12h,st,3h_SI1,3h,SI1,4.41833
0.49554840035144165,2.2420754541171783,N900_RS06420,LysR family transcriptional regulator_3,-0.0040467333333333595,-1.4142,3.0185,6h_SI4,6h,SI4,3h_SI2,3h,SI2,4.4327
0.6335568026425142,-1.1620610578557058,N900_RS06425,almE,0.9466902666666666,-0.61522,4.662,24h_SI1,24h,SI1,3h_SI3,3h,SI3,5.27722
-5.494297276667359,-0.6985694777529081,N900_RS06430,almF,-0.6555937166666668,-2.6337,4.2177,12h_SI1,12h,SI1,1h_SI1,1h,SI1,6.8514
-0.10162560485732364,2.1340376793749796,N900_RS06435,almG,1.47984925,-0.054004,6.0282,1h_SI4,1h,SI4,3h_SI2,3h,SI2,6.082204
-7.166056857510693,-0.06866480386590385,N900_RS06440,VCM66_1516_BLAST,-0.6578911000000001,-3.3508,1.5046,3h_SI9,3h,SI9,3h_SI7,3h,SI7,4.8553999999999995
2.3182093413577096,0.697302683712136,N900_RS06445,VC_1575,0.5991164516666667,-0.64961,3.0447,6h_co,6h,co,3h_SI5,3h,SI5,3.69431
-1.455368014315881,-0.36423277835832524,N900_RS06450,membrane protein_7,0.2462347666666667,-1.6661,5.0831,24h_st,24h,st,6h_ce,6h,ce,6.7492
0.8585252624129196,0.8505439339336807,N900_RS06455,fumC,0.5373946833333333,-1.5278,4.5736,24h_st,24h,st,3h_SI1,3h,SI1,6.1014
-3.811521120412485,0.508129825633996,N900_RS06460,VC_1572,-1.0119508333333331,-2.5012,4.4822,24h_st,24h,st,3h_SI4,3h,SI4,6.9834
0.9635266775111972,-0.15013168340569394,N900_RS06465,appC,1.1330999333333334,-0.66141,3.943,6h_SI6,6h,SI6,12h_SI1,12h,SI1,4.60441
-2.261350408675498,-2.1770766646150226,N900_RS06470,appB,0.2744866666666666,-1.8986,3.9833,6h_SI1,6h,SI1,6h_ce,6h,ce,5.8819
-1.6871408862497264,1.959603456208432,N900_RS06475,yknY_2,0.29667531666666663,-2.0392,4.9901,6h_SI5,6h,SI5,1h_st,1h,st,7.0293
0.7726372474080301,-1.7101155739860263,N900_RS06480,macB_1,0.9848011000000002,-0.48826,3.2274,1h_st,1h,st,6h_SI3,6h,SI3,3.7156599999999997
2.499184089706592,0.38064235480553854,N900_RS06485,macB_2,1.370453883333333,-0.44865,4.1236,1h_SI9,1h,SI9,6h_ce,6h,ce,4.5722499999999995
-1.0764852198306483,1.9848061824880532,N900_RS06490,tolc,0.3882127616666667,-2.6967,3.4288,6h_SI7,6h,SI7,12h_co,12h,co,6.1255
