PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
-1.787433337900329,0.8957719588388872,-0.38991051968304835,-2.383902961286116,-0.9075554528546896,1.8902222007895146,-0.29813105190421263,0.8222972651179661,-0.8616610669488903,-1.0221032348760566,N900_RS04525,alaA,0.5228394433333333,-2.5115,4.2993,6h_SI5,6h,SI5,12h_SI3,12h,SI3,6.8107999999999995
0.9641640265140037,-2.266476817410223,-0.10741349904859468,0.5883621651062803,-1.2825126702684466,0.7431300639179983,-0.3385408359621632,1.314829768565689,-0.14752101864860834,0.8617796847177672,N900_RS04530,menf,1.0165646000000002,-0.75109,4.9737,6h_SI2,6h,SI2,12h_SI1,12h,SI1,5.7247900000000005
1.2820861034532207,-1.2780162552292103,-0.7272435126131525,2.6105546724732216,-0.10997740936747144,-1.0120338872021066,-0.31772956659945617,-0.28749891058670757,0.11183298367953282,-1.0995570422259215,N900_RS04535,menD,0.7211290600000001,-0.58297,2.9033,3h_st,3h,st,3h_SI4,3h,SI4,3.48627
2.0975898929808174,-0.03097212431757801,-2.1511377173457804,-0.7159614860684205,0.17814076820419067,-1.7970058096220196,0.7731243544137133,0.26388989479870884,0.0306976964593475,-0.1824198692313369,N900_RS04540,menH,1.1148368700000002,-0.34765,4.045,1h_ce,1h,ce,6h_SI2,6h,SI2,4.39265
-2.068352892834669,-0.28155751226619974,-1.0078353297229654,-1.0086750188971085,-0.9834754098894768,0.8980994328593002,-0.41775275436077464,2.0373960021935265,-1.9389539602170816,-0.39034478245605986,N900_RS04545,menB,0.8421762716666668,-0.48483,4.6414,1h_ce,1h,ce,1h_st,1h,st,5.12623
1.6427060125988913,-0.419165328807357,1.0023892285690752,-2.796525955182844,-1.3504403816289987,-2.768350906932761,0.9232326649896221,1.1454327657992247,-0.025480266711634947,0.20892976216392634,N900_RS04550,menC,1.2150816666666668,-0.62857,3.9035,3h_co,3h,co,6h_SI3,6h,SI3,4.53207
0.8805073922745144,0.6527987549066312,1.521171068046035,0.08057339308569533,-0.5731924929091389,-0.7888119222014014,0.8450498486642773,-1.143698207300327,-2.451215357653437,2.1949038568191463,N900_RS04555,menE,0.5112512416666666,-0.7273,3.43,1h_st,1h,st,3h_SI2,3h,SI2,4.1573
-0.20952057649390188,-1.967553399488895,-0.7675815428626737,-0.5550404069693629,0.34916352532989386,-2.20622549550989,0.7400935555534816,-1.6019714774932763,-1.0738474588868892,-3.545814776783174,N900_RS04560,ydcO,0.7088698250000001,-0.90136,4.3337,12h_SI4,12h,SI4,6h_SI2,6h,SI2,5.235060000000001
0.9267978922446125,-3.057144234796007,-0.9050462935247833,-0.012646086772726939,1.2869651994378128,1.088185071984963,-2.042289212510899,1.309753228013359,-1.606032956497696,-0.5972003369544189,N900_RS04565,sutR,1.0106300666666665,-0.47738,4.039,3h_SI3,3h,SI3,6h_SI3,6h,SI3,4.51638
0.008684790827594657,-0.6215187782503606,-1.4861856307476162,-0.9781532110324638,2.290687230661714,1.4026655142463562,-0.3050056756806657,1.9305412004077518,-1.908029405261955,2.4370393127759504,N900_RS04570,methyl-accepting chemotaxis protein_1,1.2244305000000002,-0.58738,4.5969,3h_SI2,3h,SI2,3h_SI1,3h,SI1,5.184279999999999
0.28525708744558465,0.7530846543035887,-0.2444611552687665,-0.47309330133999894,1.2077494918051428,1.2158761858447587,2.8940091503126713,0.6328183960967554,-0.874046989839622,0.7158622287263057,N900_RS04580,lplT,1.0381252150000002,-0.78012,5.0419,12h_SI2,12h,SI2,12h_SI1,12h,SI1,5.82202
-0.009046458878798624,-0.8811423690047833,-0.8613308829271547,0.9176494240146753,-2.7480182638779396,-0.8083541356354624,-1.6362849485259334,1.6299462844069685,1.1360701739424401,0.7049286242445278,N900_RS04585,TetR/AcrR family transcriptional regulator_4,0.7012259550000001,-0.85079,4.345,6h_SI2,6h,SI2,3h_SI3,3h,SI3,5.19579
-1.0622611809491138,-0.879454439589721,0.2448150678965463,2.0262330871436416,0.20637560598756696,1.3475302916388712,0.44570230170647995,-0.3309660932423721,0.3124021282335845,-0.19501284945141573,N900_RS04590,N900_RS04590,0.37042244666666657,-1.6315,3.5261,12h_SI2,12h,SI2,3h_SI5,3h,SI5,5.1576
-0.5644288423113961,0.7896159646402652,-1.307960611903982,-0.09754765187417003,-3.1401381626816076,1.8073555643712385,-0.27299664710141747,0.7873275488353515,1.227305625337277,1.5330794136828632,N900_RS04595,N900_RS04595,0.00378455017,5.1913e-06,0.099076,6h_SI6,6h,SI6,12h_SI1,12h,SI1,0.0990708087
-0.4138159784521278,1.5794686926508907,-2.3619245012567163,-4.0284733751048725,0.6175503045851345,1.2799857981032488,1.5135203006547022,2.2566411976240945,-0.7792528757856457,0.627676765217708,N900_RS04600,nlpE_1,0.8834398833333333,-1.7963,4.5191,1h_SI4,1h,SI4,6h_st,6h,st,6.3154
-3.6393394470310962,4.075340834132589,-0.01299540635704989,2.01456320949833,0.9076797593150432,-0.7528945589068046,-0.6311130444553581,-0.7259994306739799,0.03797242924734001,-0.0722657718623475,N900_RS04605,minE,-2.3172268666666667,-4.7812,1.1327,12h_SI8,12h,SI8,3h_SI9,3h,SI9,5.9139
0.11193947199177856,-0.6584367258007515,-2.290510339055161,-1.5687475694374675,2.658541410147934,-0.1349998379344559,-1.157752481345917,-0.5670145735298666,-1.3072162892654298,2.1017393762137475,N900_RS04610,minD,1.138129163333333,-0.32986,5.0559,3h_SI2,3h,SI2,6h_SI2,6h,SI2,5.38576
-1.096863251007316,0.8798749852573883,1.5845482498924506,1.343611731360844,0.003425810101468252,1.554323477172297,0.939412535410262,-2.4719336301725936,-0.6391944928835923,-0.21093175288495303,N900_RS04615,minC,0.004703166666666665,-1.9069,2.7816,3h_SI9,3h,SI9,3h_SI2,3h,SI2,4.6885
-0.4112293673422456,1.9666862277925974,0.8803287481755175,0.9626059377909866,-3.7730531632255313,0.888473059564805,-0.5630013079298146,0.28859321275640515,-1.660779253279153,1.3996929005625771,N900_RS04620,VC_1957_BLAST,0.3645300616666667,-1.235,3.7382,6h_SI4,6h,SI4,12h_SI1,12h,SI1,4.9732
1.4141738812743299,-1.1520681394094565,-2.070951386356877,-1.6264052357065908,2.0282552814108876,-0.805983478045059,1.8682326610158488,-1.2144541847119128,-1.2891447739279909,0.8079177553594059,N900_RS04625,lytic murein transglycosylase,0.8719859666666666,-0.64967,3.9466,3h_SI3,3h,SI3,6h_SI4,6h,SI4,4.5962700000000005
2.030573814660693,0.08533471027927692,-0.38063056293506936,-0.08922305596198199,0.7515171955157943,-0.3622678383668472,-0.7380303263543269,1.423580510396652,0.909844635258201,0.5406965231547176,N900_RS04630,lysr_2,1.297679783333333,-0.11013,3.5565,1h_SI8,1h,SI8,3h_SI4,3h,SI4,3.66663
0.4192134642907597,-0.9939025602108496,2.860348460636999,1.320169323464607,-0.24122761602870443,0.5238386464272196,-0.8641021627373171,-0.9378059497786879,-0.2880331239254853,0.7719756122603203,N900_RS04635,NupC/NupG family nucleoside CNT transporter,0.9464495333333335,-0.62034,3.9025,6h_st,6h,st,6h_ce,6h,ce,4.5228399999999995
2.8704721451676116,1.273547796033152,0.017733702545580744,0.17373414597882242,-0.12955857444431604,-0.22362441273276112,-0.7097349601932585,-1.2489802586832004,-0.23353954584045988,0.6863014366242826,N900_RS04640,chitinase_2,1.1515031966666667,-0.19687,4.4924,6h_SI9,6h,SI9,6h_SI2,6h,SI2,4.68927
-1.8325007463315113,-2.0194108240566013,0.13023488474179987,0.4458583377007761,0.0321359161403747,-2.003547833840988,-2.1588709721927746,0.016698734851685215,0.46645391686684834,-0.6589422790554151,N900_RS04645,cytochrome c_1,0.49828025000000004,-1.0853,3.0691,12h_SI2,12h,SI2,3h_SI4,3h,SI4,4.1544
2.4393672191730165,1.120826456881282,-0.0683825360683219,0.4060102128412715,-2.4482078459591508,0.008735876542421361,1.322849639051139,-0.1550259899429859,-0.5597825592993347,0.165036932664415,N900_RS04650,torZ,1.07782195,-0.89819,4.8222,1h_SI1,1h,SI1,3h_SI2,3h,SI2,5.72039
-2.5397258560745573,0.4535417002584223,0.204421610645432,0.34385434088720146,1.8141328541893076,0.83532951928109,2.9053285948480747,-1.9189331339058044,1.6479751453577491,-2.3772444401020207,N900_RS04655,pvcA,0.15144129999999997,-1.5386,3.191,12h_SI2,12h,SI2,3h_SI2,3h,SI2,4.7296
-1.0693473973950303,-0.550788514760138,-0.7828603543344997,1.8056084768715976,0.04715801800161251,1.9028519424662595,-1.409359544430157,2.116345589345215,0.70300418807215,-0.6589358488495157,N900_RS04660,LysR family transcriptional regulator_2,0.6419508766666666,-0.90131,3.7648,3h_SI2,3h,SI2,3h_SI7,3h,SI7,4.66611
-0.34303264297754277,0.8166867350134992,-2.19308796846074,-0.10920938895971477,3.6103049173554655,1.3004129931774986,0.6985828346076038,-1.27315309310666,-0.7940859571059641,0.2365942093632154,N900_RS04665,mhpA,0.7812497566666666,-0.86729,3.5221,3h_st,3h,st,3h_SI1,3h,SI1,4.38939
2.235061993731894,0.5325829920345119,0.7372401870185014,1.0069789249028278,0.7847318218787177,-0.30933356849049276,0.588048234187634,1.0754007104509156,1.1346587083726352,0.5798297252554949,N900_RS04670,TauD/TfdA family dioxygenase,0.801869255,-0.37686,3.6492,3h_SI9,3h,SI9,3h_SI4,3h,SI4,4.02606
2.302532680159552,3.752041372219239,0.6244415448254322,-0.8153898029677256,0.5898040820974848,-0.576429407207717,0.3093415040300821,0.8197325886491669,0.6195744056397593,-0.7307792180828472,N900_RS04675,folD,1.3745082166666664,-0.67903,5.781,6h_SI9,6h,SI9,1h_st,1h,st,6.46003
0.5316422845413378,-2.147144760795197,-0.4077657838572955,1.4049306121579015,1.3590951921811836,1.496998890709802,1.0593955853876516,-0.7819672196956711,-1.5672793195207966,-0.004008183170718049,N900_RS04685,opgC,0.9519725333333333,-0.52266,4.2149,1h_st,1h,st,6h_ce,6h,ce,4.73756
1.4896658080772172,3.413054319104664,1.428596873324689,-1.057984759135671,-0.8115714427595003,-0.3312029080570884,1.518401335171115,-0.5399042906957241,0.3031490878458494,1.9174901262177932,N900_RS04690,HAD-IB family hydrolase,1.1778154333333333,-0.44008,5.3179,1h_SI6,1h,SI6,3h_st,3h,st,5.75798
-0.08529568712505453,1.5381872182448413,2.6910119866636815,-0.32822809944048936,1.3207597099498911,0.002257105182004615,0.3825810413134465,-0.30829786520661523,-0.5554033503269075,1.1525578263582188,N900_RS04695,lyse_1,1.168122866666667,-0.37676,4.6363,12h_st,12h,st,3h_SI5,3h,SI5,5.01306
-0.4928821201864473,-2.2984843828000256,0.25545289948896455,-0.8436029518233141,0.1149102711817,-1.8837396004471811,1.9694434677975126,-1.618180674042569,-1.93320571454342,-1.391594010440802,N900_RS04700,acyl-CoA thioesterase,0.9276479166666667,-1.0606,4.9001,3h_SI7,3h,SI7,3h_SI2,3h,SI2,5.9607
1.0948027769754338,1.5131597021380463,0.6976305548751376,0.6783677356044842,0.2572879799434192,-0.199670870388847,1.6448944206538216,2.2421217328111154,-0.12945601234591808,2.722101973957181,N900_RS04705,1-acyl-sn-glycerol-3-phosphate acyltransferase,1.1883821833333335,-0.2152,6.3427,1h_SI9,1h,SI9,6h_st,6h,st,6.5579
-0.10156444246739138,-1.5741849586955605,0.1135188528836879,1.6958739169539068,-0.35127990460764424,1.9532616626701313,1.7350106733923245,-0.4246409771607597,1.2243013282659367,-0.47874853859997907,N900_RS04715,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase-related protein,0.8265163500000001,-0.45131,4.655,6h_st,6h,st,6h_ce,6h,ce,5.106310000000001
0.021464514017824676,0.4120331054310389,1.1959444404046797,-0.05696361359083757,3.0440259060857704,-0.8508084175217121,1.5663406843784318,-1.183618888740892,-1.3521765119570381,1.1473061110051146,N900_RS04720,bifunctional diguanylate cyclase/phosphodiesterase_2,0.4496517566666667,-1.0782,3.402,12h_co,12h,co,6h_st,6h,st,4.4802
-3.20308732860182,-0.15022495990346257,-0.7444730570749171,-1.7185162773306442,-0.19602441425778214,0.7859435485086514,1.704335222810961,-0.5053188954591452,0.6579587791061544,-0.7836521732739187,N900_RS04725,N900_RS04725,-0.020558449999999992,-2.1178,3.3344,6h_SI5,6h,SI5,6h_SI3,6h,SI3,5.4521999999999995
-0.3387371084079822,-0.003567792553869076,-1.6170649544342985,-0.8750847867293783,3.2980469703306405,1.996081184457761,-1.3339342191800923,-0.3020797424485075,1.1278835957381688,-1.4922004565199962,N900_RS04730,N900_RS04730,0.34117665666666663,-1.0851,2.9704,3h_SI2,3h,SI2,3h_SI1,3h,SI1,4.0555
-1.1001907253817986,-0.8154381867239362,-1.4583350876372971,-0.7904234844377276,-0.11767197056163162,-1.7677328529630425,-3.106127658471257,-2.684355534348589,0.7281946862176265,0.44938370297406016,N900_RS04735,ydiU_BLAST,0.14206296666666668,-1.4016,3.5264,12h_SI4,12h,SI4,6h_SI3,6h,SI3,4.928
0.5446873262174958,-0.3623637142741356,-0.3672850748277856,-0.23896844101451498,-1.0023090629562723,3.4009296474180566,2.8028741693526653,0.8286331651663168,0.5607093415647495,-1.3697478906704164,N900_RS04740,dctp,1.3562256583333332,-0.48524,4.2144,3h_SI5,3h,SI5,6h_ce,6h,ce,4.6996400000000005
-0.9763252761316425,-1.3195048147140764,0.18327949999798707,-0.028397364890267784,2.080431292213311,1.5788365096784156,-0.6145488520564415,2.274823181884934,0.20045829385352582,-1.6174392241915767,N900_RS04745,TRAP transporter small permease,0.47295777833333336,-0.9926,3.0021,12h_SI1,12h,SI1,3h_SI1,3h,SI1,3.9947
0.8802638503294933,-0.7299838066368207,1.8714770095096813,-1.7066841254698808,-0.3992374870916056,2.9778731922198567,-2.796164406620682,-1.420488060754466,-1.3433820035549608,1.3493202105643365,N900_RS04750,dctM_1,1.1430141666666667,-0.69967,5.1172,6h_st,6h,st,3h_st,3h,st,5.816870000000001
1.0926656680988929,1.129660889037968,-0.6883968167237424,1.4682579060468761,0.8997536957198209,-1.739086703726806,0.7063410741137052,0.757743146221068,0.8479113081410383,-0.0475445401423662,N900_RS04755,dctD,0.44922901666666665,-1.6974,3.8993,6h_ce,6h,ce,1h_ce,1h,ce,5.5967
-1.5936048031109045,-1.915359904890483,0.5335865227595907,1.3924018949410226,3.175150758288259,1.7847761384607725,0.13486578639682312,-1.5683010915888642,-0.44446080913564356,-0.8495382726059555,N900_RS04760,dctB,0.59748443,-0.74389,4.242,12h_SI1,12h,SI1,3h_SI1,3h,SI1,4.98589
-0.49978100137331527,-0.8404963449130012,-0.7508147142491242,0.15768832037296576,-0.20367498209883023,-0.894079167058502,-0.7277852145999375,-1.034815454877554,-2.685861000568122,-2.1510840290052657,N900_RS04765,N900_RS04765,0.9600014783333334,-0.71843,5.0535,6h_SI4,6h,SI4,6h_SI1,6h,SI1,5.771929999999999
-0.9760139070964371,-0.5631232712054877,-1.4653030451106812,0.6172289646390929,-2.177991669210248,-0.5173428133785398,-1.5468464417043155,-0.07159341119813878,1.3685801973888427,2.2249594921512843,N900_RS04770,tig,-0.035672316666666634,-1.9277,4.084,6h_SI5,6h,SI5,3h_SI3,3h,SI3,6.011699999999999
1.7367939929187521,3.6402520108381635,0.6924815765302137,1.149472928690345,1.9559715133293558,1.3599721901973543,0.19389604762868567,0.34867114944055183,0.7502069672431798,-0.14572517465712875,N900_RS04775,clpP,0.9659701166666667,-1.2151,6.2538,12h_SI9,12h,SI9,3h_SI1,3h,SI1,7.4689
2.527675041542156,3.5626052015817278,0.5496744201053676,-0.3869907321424022,0.5310556202704747,-0.645245221718266,0.1356511032280131,0.684467022725229,0.6486041807964874,-0.7492572379001022,N900_RS04780,clpx,2.0810109999999997,0.12159,4.2838,6h_SI9,6h,SI9,12h_st,12h,st,4.16221
0.4709317616229889,0.019354732725563872,1.0603226584059844,2.529032659881876,1.0195380599305401,-0.4860056600324272,1.373337611405163,0.11240514886514472,0.08293601383513988,-1.272603836901363,N900_RS04785,lon_1,1.1185565199999996,-0.33776,5.1015,6h_SI9,6h,SI9,1h_ce,1h,ce,5.43926
-3.350006467795231,-0.19551625249701066,0.7697002052091269,1.616294855705474,0.9502473061086107,-2.829373552459374,1.4225930905134652,-3.189725262333769,-0.5284993085653954,-1.2097482668836697,N900_RS04795,ppiD,-0.4451896,-1.8149,3.2382,12h_SI2,12h,SI2,3h_SI2,3h,SI2,5.0531
1.5059864541372452,-1.8132305390848162,-0.4946803320742434,-2.037634186383729,-1.5735271583107038,-0.7292339266578611,-0.7492701052989887,-1.8939188503993678,-1.1195883250075878,0.3341753814592354,N900_RS04800,ComEA family DNA-binding protein,1.4630636166666666,-0.010489,4.0108,3h_SI4,3h,SI4,6h_SI2,6h,SI2,4.0212889999999994
1.7574730039506905,3.9258616151498735,0.26750985455857784,-0.10897725798392988,0.6652274921982196,-0.5858824455404661,0.11065549535688413,0.5374495336910174,0.6842828856438337,-0.8106080148862591,N900_RS04815,ihfB,-1.1307439,-3.3025,0.79774,12h_SI7,12h,SI7,12h_st,12h,st,4.10024
0.5405753975569216,1.064166028497432,-1.0992400775209332,0.5651663364392978,-0.41409177519767226,-0.2564242427030996,-1.413457899863945,0.9273940484661709,-1.6737177347012362,-1.0057963939905175,N900_RS04820,lapa,0.21944670666666663,-2.1475,4.3015,12h_ce,12h,ce,12h_SI1,12h,SI1,6.449
0.33793972203244627,3.0960569105619777,0.9773736858256825,1.5535753646057433,-0.8319864626724178,0.3072815374492113,-0.27603437722161794,-0.7230374870985206,-1.0790612430603708,0.13276583762841376,N900_RS04830,pyrF,-0.02949454999999996,-3.7276,4.5978,6h_SI7,6h,SI7,6h_ce,6h,ce,8.3254
1.0981082033869596,1.1886350512187067,2.084738410181284,0.3156533314704868,0.09097854120401516,0.2841101310757388,-0.3323135284677555,-1.4761270913028723,0.5462735008081934,2.280624038672345,N900_RS04835,MiaE,1.1661746166666664,-0.42889,4.5921,3h_ce,3h,ce,3h_st,3h,st,5.02099
3.9879764181391435,0.7001845392604595,-0.13908418291070604,-2.538636506407228,-0.5330331748364413,0.8081330488288501,0.536248503755162,0.42842758374835155,-0.011487443421561605,-0.17088278233847964,N900_RS04840,motV,2.7984921883333334,-1.4682,6.4085,1h_SI6,1h,SI6,12h_SI1,12h,SI1,7.8767
3.085416887981606,2.760101973154568,0.7955921059779478,-0.8271689825317752,0.428686264299221,-0.5182992065910013,0.25885340730896866,0.8624160060408725,0.4237607395867634,-0.5475315200831865,N900_RS04845,cysB,0.3927544633333333,-1.711,2.4006,6h_SI9,6h,SI9,12h_st,12h,st,4.1116
-4.694375490347413,1.739812986782968,-2.498612738668912,0.1742928018810206,-0.0237459976699188,0.33290590731030856,-1.3824501196862278,-1.2725598509122082,-1.0197213085319228,0.21995402428448507,N900_RS04850,methyltransferase,-0.7035764666666665,-1.9415,2.0266,6h_SI1,6h,SI1,1h_st,1h,st,3.9681
-0.5449103161929276,-1.5845431999821322,-0.7980559495675523,0.34198289999055964,2.063770663076047,3.179104981394674,-1.0851824714721565,-0.6408520302188261,-0.9777025963931004,1.512102410311763,N900_RS04855,ald,1.0358829416666666,-0.56041,5.2295,3h_SI7,3h,SI7,3h_SI1,3h,SI1,5.78991
2.9526474610030844,3.208849433304666,0.7067998477748066,-0.7485526857055003,0.583702260938991,-0.664601003207042,0.2190927841953335,0.80782522993273,0.7119232715518687,-0.8965396446514606,N900_RS04860,lrp_1,1.8453204500000002,-0.056183,4.0561,6h_SI9,6h,SI9,12h_st,12h,st,4.112283
0.31840998756363303,0.3838527803714985,-0.44319936960438416,2.6487833259805846,1.2313578888072059,-1.197413294927574,0.26628489236529485,0.5290184989179314,-0.4440005629871556,0.1184683345719747,N900_RS04870,dsbB,-0.33072121666666665,-2.7609,4.1369,6h_SI9,6h,SI9,1h_SI1,1h,SI1,6.8978
0.11365222327192148,-1.9804110899052136,-0.4673838435234941,-0.6664014536875047,1.0239750830886647,2.029192992707995,1.6549003575015118,-1.9928952048581563,-1.3394836544687903,0.48703054021528236,N900_RS04875,nhaB,1.04811315,-0.54017,4.356,6h_SI1,6h,SI1,6h_SI4,6h,SI4,4.89617
-0.07898447065021053,0.6470491133365202,1.3157678097621979,1.2348234194001138,0.5843359838899369,-3.0162669146665637,0.7517345658664478,0.5190963210399874,-0.268907571317596,-1.374631782248771,N900_RS04880,fadR,1.1680233833333333,-1.5989,4.8608,6h_SI7,6h,SI7,3h_SI2,3h,SI2,6.4597
1.922723295363042,0.1743139437726548,2.1306899802245414,-0.8616933185411211,0.3008477979396459,1.039736535652234,-0.017264457217778917,-2.300775052251982,0.7647624924103792,-0.7706991172446734,N900_RS04885,N900_RS04885,1.4193907666666665,-0.34057,4.4853,6h_ce,6h,ce,3h_SI1,3h,SI1,4.825869999999999
-1.1758090535648076,2.129503556339975,-2.529759360431064,-1.1351873704200468,-0.0483163797650405,0.569935330819721,-1.8176039367764403,-0.8457640936038646,1.718941313675785,-2.473277336411793,N900_RS04890,methyl-accepting chemotaxis protein_3,0.0999043,-2.7012,5.5509,6h_SI5,6h,SI5,6h_SI1,6h,SI1,8.2521
-3.532543897117194,-0.944459569842969,1.08997357182722,-4.8258110158602,0.627698007950741,1.6746332796030245,2.320469212454449,1.0562312268587353,2.284349778532832,-1.5948387917379625,N900_RS04895,hinT,0.5871952666666667,-1.2797,4.2602,6h_SI8,6h,SI8,6h_SI5,6h,SI5,5.5399
0.010493302681309657,-1.560717628071972,-1.6798559194970912,-0.11067331306070027,-2.275744145077815,-0.6096546104626821,1.2334106961273115,-0.8416787164424719,0.530726400491166,0.3928275008881341,N900_RS04900,N900_RS04900,0.8011507333333334,-0.44888,3.1939,3h_SI1,3h,SI1,12h_SI2,12h,SI2,3.64278
